Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
URBAN RESIDENCES,LORONG AH SOO,19,Non-landed Properties,2,"2,350",80 - 90,800 - 900,Aug 2020
URBAN RESIDENCES,LORONG AH SOO,19,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Nov 2020
URBAN RESIDENCES,LORONG AH SOO,19,Non-landed Properties,2,"2,650",80 - 90,800 - 900,Nov 2020
URBAN RESIDENCES,LORONG AH SOO,19,Non-landed Properties,2,"2,400",80 - 90,800 - 900,Dec 2020
URBAN RESIDENCES,LORONG AH SOO,19,Non-landed Properties,2,"2,400",80 - 90,800 - 900,Nov 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"7,200",190 - 200,"2,100 - 2,200",Apr 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"8,500",190 - 200,"2,100 - 2,200",Apr 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"9,000",190 - 200,"2,100 - 2,200",Feb 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,4,"12,000",230 - 240,"2,500 - 2,600",Apr 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"9,500",190 - 200,"2,100 - 2,200",Jan 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"8,800",190 - 200,"2,100 - 2,200",Feb 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,4,"10,000",230 - 240,"2,500 - 2,600",Jan 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"8,700",190 - 200,"2,100 - 2,200",Jun 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"7,800",190 - 200,"2,100 - 2,200",Aug 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"8,100",190 - 200,"2,100 - 2,200",Sep 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,4,"11,000",230 - 240,"2,500 - 2,600",Sep 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,4,"10,200",230 - 240,"2,500 - 2,600",Oct 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"8,200",190 - 200,"2,100 - 2,200",Oct 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"8,450",190 - 200,"2,100 - 2,200",Dec 2020
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-landed Properties,3,"8,500",190 - 200,"2,100 - 2,200",Oct 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,800",140 - 150,"1,500 - 1,600",Apr 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,800",150 - 160,"1,600 - 1,700",Apr 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,800",150 - 160,"1,600 - 1,700",Apr 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,400",140 - 150,"1,500 - 1,600",Apr 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,000",140 - 150,"1,600 - 1,700",Jun 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,500",190 - 200,"2,000 - 2,100",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,300",150 - 160,"1,600 - 1,700",May 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,2,"6,300",90 - 100,"1,000 - 1,100",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,500",140 - 150,"1,600 - 1,700",May 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,000",180 - 190,"2,000 - 2,100",Feb 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,400",180 - 190,"2,000 - 2,100",Feb 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,000",140 - 150,"1,500 - 1,600",May 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,500",140 - 150,"1,600 - 1,700",Feb 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,2,"6,150",90 - 100,"1,000 - 1,100",Mar 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,300",140 - 150,"1,500 - 1,600",Mar 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,300",190 - 200,"2,000 - 2,100",Feb 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,800",150 - 160,"1,600 - 1,700",Apr 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,800",140 - 150,"1,500 - 1,600",Mar 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,700",140 - 150,"1,500 - 1,600",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,000",190 - 200,"2,000 - 2,100",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,300",140 - 150,"1,500 - 1,600",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,000",180 - 190,"2,000 - 2,100",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,000",190 - 200,"2,000 - 2,100",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,500",150 - 160,"1,600 - 1,700",Feb 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"11,000",140 - 150,"1,500 - 1,600",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,500",150 - 160,"1,600 - 1,700",Feb 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,500",180 - 190,"2,000 - 2,100",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,850",150 - 160,"1,600 - 1,700",Jan 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,300",190 - 200,"2,000 - 2,100",Feb 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,2,"6,200",90 - 100,"1,000 - 1,100",Jul 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,000",180 - 190,"2,000 - 2,100",May 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,600",190 - 200,"2,000 - 2,100",Jul 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"9,000",150 - 160,"1,600 - 1,700",Jul 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,300",150 - 160,"1,600 - 1,700",Jun 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,950",150 - 160,"1,600 - 1,700",Jun 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,000",150 - 160,"1,600 - 1,700",Jun 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,650",150 - 160,"1,600 - 1,700",Jun 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,2,"6,500",90 - 100,"1,000 - 1,100",Jul 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,500",180 - 190,"2,000 - 2,100",Aug 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,600",180 - 190,"2,000 - 2,100",Aug 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,000",140 - 150,"1,500 - 1,600",Aug 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,000",150 - 160,"1,600 - 1,700",Aug 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"6,300",180 - 190,"2,000 - 2,100",Aug 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,200",140 - 150,"1,600 - 1,700",Sep 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,500",190 - 200,"2,000 - 2,100",Sep 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,950",140 - 150,"1,600 - 1,700",Sep 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,600",150 - 160,"1,600 - 1,700",Aug 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,950",140 - 150,"1,500 - 1,600",Sep 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,500",140 - 150,"1,500 - 1,600",Sep 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"13,500",360 - 370,"3,900 - 4,000",Sep 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,800",150 - 160,"1,600 - 1,700",Sep 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,300",150 - 160,"1,600 - 1,700",Oct 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"6,900",140 - 150,"1,500 - 1,600",Nov 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,2,"6,300",90 - 100,"1,000 - 1,100",Nov 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,500",140 - 150,"1,500 - 1,600",Nov 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,500",140 - 150,"1,500 - 1,600",Nov 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,800",140 - 150,"1,600 - 1,700",Nov 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,500",140 - 150,"1,600 - 1,700",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,200",140 - 150,"1,600 - 1,700",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,2,"5,400",90 - 100,"1,000 - 1,100",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"8,000",150 - 160,"1,600 - 1,700",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,3,"7,550",150 - 160,"1,600 - 1,700",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"8,800",180 - 190,"2,000 - 2,100",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,2,"5,400",90 - 100,"1,000 - 1,100",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,2,"5,800",90 - 100,"1,000 - 1,100",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"8,800",180 - 190,"2,000 - 2,100",Nov 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"9,500",190 - 200,"2,000 - 2,100",Dec 2020
URBAN SUITES,HULLET ROAD,09,Non-landed Properties,4,"14,200",310 - 320,"3,300 - 3,400",Dec 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"3,000",70 - 80,800 - 900,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,700",70 - 80,800 - 900,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,600",70 - 80,800 - 900,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,4,"3,000",90 - 100,"1,000 - 1,100",Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,850",40 - 50,400 - 500,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"3,300",70 - 80,800 - 900,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,100",80 - 90,"900 - 1,000",Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,500",50 - 60,600 - 700,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,150",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,700",40 - 50,400 - 500,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,800",70 - 80,800 - 900,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,600",90 - 100,"900 - 1,000",Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,950",40 - 50,400 - 500,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",50 - 60,600 - 700,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,700",70 - 80,800 - 900,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,400",50 - 60,600 - 700,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"1,700",60 - 70,600 - 700,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,100",50 - 60,500 - 600,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,400",50 - 60,500 - 600,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,950",40 - 50,400 - 500,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,600 - 700,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,500",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"1,800",60 - 70,600 - 700,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",50 - 60,500 - 600,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"1,600",60 - 70,600 - 700,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,500 - 600,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,600 - 700,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",50 - 60,500 - 600,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Apr 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,050",50 - 60,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,750",70 - 80,800 - 900,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,900",80 - 90,800 - 900,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",90 - 100,"1,000 - 1,100",May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,600",70 - 80,800 - 900,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,900",70 - 80,800 - 900,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,300",50 - 60,500 - 600,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,600",70 - 80,800 - 900,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,050",50 - 60,500 - 600,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"1,750",60 - 70,600 - 700,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,500",90 - 100,"1,000 - 1,100",May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",50 - 60,600 - 700,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,500",70 - 80,700 - 800,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,600 - 700,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,500 - 600,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,300",50 - 60,600 - 700,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"3,100",80 - 90,"900 - 1,000",Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,400",50 - 60,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,4,"4,350",150 - 160,"1,600 - 1,700",Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,450",50 - 60,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,050",50 - 60,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,700",70 - 80,800 - 900,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,150",50 - 60,600 - 700,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,300",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,400",50 - 60,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,400",70 - 80,800 - 900,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",60 - 70,600 - 700,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,100",50 - 60,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,300",50 - 60,600 - 700,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"1,925",60 - 70,600 - 700,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"1,800",50 - 60,500 - 600,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",50 - 60,500 - 600,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,300",50 - 60,600 - 700,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"3,000",70 - 80,700 - 800,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",50 - 60,500 - 600,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,050",50 - 60,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,500 - 600,Mar 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,600 - 700,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,5,"3,800",170 - 180,"1,800 - 1,900",Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"3,250",80 - 90,"900 - 1,000",Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,300",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,300",50 - 60,600 - 700,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,600 - 700,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"1,600",60 - 70,600 - 700,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,850",40 - 50,400 - 500,Feb 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,100",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"2,100",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,350",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,500 - 600,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,600 - 700,Jan 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,950",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,850",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,650",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,850",40 - 50,400 - 500,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,150",50 - 60,500 - 600,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,750",50 - 60,500 - 600,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,500 - 600,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"1,800",50 - 60,500 - 600,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,600",70 - 80,700 - 800,May 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,100",60 - 70,700 - 800,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,600",100 - 110,"1,100 - 1,200",Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,300",50 - 60,500 - 600,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,150",60 - 70,600 - 700,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,3,"2,600",70 - 80,700 - 800,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,600",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,4,"3,200",90 - 100,"1,000 - 1,100",Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,1,"1,600",50 - 60,500 - 600,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,000",50 - 60,600 - 700,Jun 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,150",50 - 60,600 - 700,Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,850",90 - 100,"1,000 - 1,100",Jul 2020
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-landed Properties,2,"2,200",50 - 60,500 - 600,Jun 2020
